62	LT475845  	RE: CD462345
62	LT475976  	RE: VM222210
62	LT476031  	RE: LT473942
62	LT476062  	RE: LT302340
62	LT476128  	RE: VM227243
62	LT476159  	RE: VM38541
62	LT476194  	RE: VM211926
62	LT476218  	RE: LT328872
62	LT476279  	474876CD
62	LT476325  	RE: VM105776 TO LT476222 AND VM105778 TO LT476227 AND LT476324
62	LT476351  	RE: VM210730
62	LT476378  	RE: VM216676
62	LT476427  	PLANNING ACT STATEMENT
62	LT476531  	a
62	LT476564  	a VM33450
62	LT476675  	RE: LT206152
62	LT476755  	RE: CD504414
62	LT476820  	PTS 14, 17, 62R14291
62	LT476841  	RE: VM104680
62	LT476847  	LT456654
62	LT477022  	PLANNING ACT STATEMENT
62	LT477033  	PLANNING ACT STATEMENT
62	LT477041  	PLANNING ACT STATEMENT
62	LT477144  	DELETE 95-01546
62	LT477178  	PLANNING ACT STATEMENT
62	LT477404  	RE: VM174970
62	LT477424  	RE: VM216372
62	LT477433  	PT 3, 62R14090
62	LT477439  	RE: LT426608
62	LT477536  	RE: LT396029
62	LT477579  	RE: LT428776
62	LT477610  	RE: LT364686
62	LT477659  	BLOCK 32
62	LT477771  	LT472857
62	LT477879  	RE: CD427886
62	LT477928  	RE: CD328862
62	LT477993  	LT454413
62	LT478028  	RE: LT124892
62	LT478073  	RE: VM224758
62	LT478084  	RE: LT422656 PTS 10, 21, 62R14291
62	LT478191  	LT93216
62	LT478238  	LT473332
62	LT478258  	RE: CD458875
62	LT478291  	RE: LT386592
62	LT478292  	RE: VM208179
62	LT478428  	RE: LT328872
62	LT478545  	RE: VM76671
62	LT478558  	LT00305618 LT305618
62	LT478599  	RE: CD498686
62	LT478664  	RE: CD479146
62	LT478725  	RE: LT352749
62	LT478973  	PLANNING ACT STATEMENTS
62	LT478990  	PARTS 3 AND 4 ON 62R-14327
62	LT479075  	RE: VM124895
62	LT479148  	PLANNING ACT STATEMENTS
62	LT479195  	RE: AB22474
62	LT479199  	CD252481
62	LT479219  	LT00134078 LT134078
62	LT479265  	VM136237
62	LT479359  	RE: VM116549
62	LT479402  	LT00329106 LT329106
62	LT479428  	LT00323806 LT323806
62	LT479454  	LT00378474 LT378474
62	LT479486  	DELETING NS278755 & HL212678
62	LT479532  	RE: LT363643
62	LT479608  	RE: VM97418
62	LT479649  	VM00044643
62	LT479669  	RE: VM104272
62	LT479675  	RE: LT457906
62	LT479686  	RE: LT411764 LT411764
62	LT479841  	EX PT 1, 62R14136
62	LT479885  	DELETE WRIT NO 93-00984
62	LT479898  	DELETING DEBTS IN HL146359
62	LT479957  	POSTPONES LT344983 TO LT474744, PART 2 ON 62R14204
62	LT480045  	PLANNING ACT STATEMENT
62	LT480053  	PLANNING ACT STATEMENT
62	LT480079  	RE: VM56734
62	LT480155  	RE: LT378303
62	LT480168  	VM00128868 VM128868
62	LT480193  	RE: LT299078
62	LT480245  	PLANNING ACT STATEMENTS
62	LT480249  	LT00327782 LT327782
62	LT480275  	VM00106434 VM106434
62	LT480424  	DELETING 90-2191
62	LT480433  	RE: LT405756
62	LT480462  	HL300750
62	LT480752  	RE: VM137053
62	LT480876  	PLANNING ACT STATEMENT
62	LT481338  	DELETING EXEC. 94-01058 95-00132 96-00608
62	LT481637  	RE: LT387273
62	LT481641  	RE: LT328872
62	LT481750  	RE: LT328872 BLOCK 206
62	LT481798  	RE: VM166099
62	LT481807  	VM00132349 RE: VM132349
62	LT481815  	RE: LT430267 IS DISCHARGED FROM PARTS 2 AND 3 ON 62R14271
62	LT481816  	RE: LT186502
62	LT481922  	LT417994
62	LT481996  	RE: LT356919
62	LT482009  	RE: LT356920
62	LT482017  	RE: LT375707
62	LT482126  	PLANNING ACT STATEMENT
62	LT482165  	RE: LT395571
62	LT482168  	RE: LT464219
62	LT482191  	RE: VM184231
62	LT482301  	RE: LT300318
62	LT482323  	RE: VM173870
62	LT482345  	ENCROACHMENT AGREEMENT RE; LT155096
62	LT482515  	RE: LT412934
62	LT482518  	PART 26 ON 62R-14361 - LAND DIVISION COMMITTEE CONSENT
62	LT482588  	PLANNING ACT STATEMENT
62	LT482607  	RE: LT465474
62	LT482646  	PLANNING ACT STATEMENTS
62	LT482684  	CD00489306
62	LT482773  	RE: VM154052
62	LT483208  	RE: LT353909
62	LT483283  	a UNDER POWER OF SALE IN CHARGE LT312292
62	LT483379  	DELETE LIFE INTEREST OF VIOLET TURNER IN NS256718
62	LT483407  	RE: VM5427
62	LT483427  	RE: LT474795 PT 2, 62R14232
62	LT483683  	VM84618 & LT450740 TO LT483681 & LT483682
62	LT483708  	VM00132657 VM132657
62	LT483842  	RE: LT2617
62	LT483854  	CD509205; VM230298
62	LT483907  	LT255465 & LT368041
62	LT483920  	S/T EXEC. 92-01327 & 97-02247, JOSEPH ALVIANO, IF ENFORCEABLE EXEC. 92-01327 DELETED BY APPLICATION WE123395 EXEC. 97-02247 DELETED BY APPLICATION WE123428
62	LT484119  	RE: LT301112
62	LT484248  	RE: VM65803
62	LT484250  	FORECLOSURE RE: LT419744
62	LT484354  	RE: VM15390
62	LT484531  	RE: LT344983
62	LT484540  	RE: VM122803
62	LT484593  	RE: LT317217
62	LT484636  	VM00167000 VM167000
62	LT484699  	RE: LT450434
62	LT484784  	VM00005268
62	LT484788  	RE: LT184863
62	LT484795  	RE: LT285957
62	LT484800  	RE: VM113026
62	LT484823  	RE: VM151061
62	LT484917  	RE: LT396231
62	LT485007  	RE: LT265335
62	LT485011  	RE: CD412046
62	LT485022  	RE: LT317562
62	LT485228  	RE: VM177358
62	LT485273  	POWER OF SALE RE : LT243211
62	LT485292  	RE: LT469009
62	LT485414  	RE: VM93509
62	LT485421  	PLANNING ACT STATEMENT
62	LT485434  	LT478381
62	LT485498  	RE: LT355505 LT384871
62	LT485548  	RE: VM28101
62	LT485609  	DELETING SPOUSAL INTEREST IN CD502605
62	LT485641  	RE: LT412320
62	LT485645  	RE: LT437170
62	LT485665  	LT00385026
62	LT485707  	RE: LT411764
62	LT485831  	LODGEMENT VM137230
62	LT485871  	AMENDING VM17036
62	LT485906  	VM00185580 VM732, VM 185580
62	LT485922  	RE: LT297036
62	LT485929  	DELETING VM198686
62	LT485969  	RE: CD206791
62	LT486011  	DELETING CD399672
62	LT486064  	RE: LT307884
62	LT486209  	RE: LT190217
62	LT486357  	PT 2 ON 62R-14357
62	LT486370  	DELETING EXECUTION NO.90-01946
62	LT486390  	RE: VM229835
62	LT486498  	RE: LT360550
62	LT486511  	LT00486510 LT486510
62	LT486537  	PTS 1,2, 62R13771
62	LT486538  	BOULEVARD PARKING AGREEMENT
62	LT486549  	RE: LT444712
62	LT486564  	RE: LT359009
62	LT486652  	RE: VM92645
62	LT486749  	RE: LT190663
62	LT486766  	DELETE CD132807
62	LT486781  	RE: VM109127
62	LT486803  	RE: LT259983
62	LT486868  	RE: CD398195
62	LT486882  	RE: LT469931
62	LT486985  	LT3188711
62	LT487042  	RE: LT324856
62	LT487095  	RE: LT378300
62	LT487106  	VM00213047
62	LT487115  	RE: LT144094
62	LT487166  	PR OF ATTY LT487162
62	LT487337  	RE: LT268539
62	LT487351  	LT00316258 LT 316258
62	LT487481  	PT 1 ON 62R-13845
62	LT487590  	VM00202637 VM202637
62	LT487609  	PLANNING ACT STATEMENT
62	LT487616  	RE: CD237412
62	LT487620  	RE: LT367761
62	LT487933  	RE: LT315424
62	LT487948  	RE: VM213272
62	LT487976  	VM00136178
62	LT488039  	RENTS IN LT488039
62	LT488127  	RE: LT362323
62	LT488168  	RE: CD405195
62	LT488239  	RE: VM165084
62	LT488304  	RE: LT333880
62	LT488367  	RE: LT388619
62	LT488450  	BY-LAW NO. 2
62	LT488451  	BY-LAW NO. 3
62	LT488556  	RE: LT466434
62	LT488730  	RE: VM49050
62	LT488731  	RE: LT428767
62	LT489127  	RE: LT250125
62	LT489182  	RE: VM4138
62	LT489192  	RE: VM1442
62	LT489208  	RE: VM1442
62	LT489343  	RE: LT414230
62	LT489402  	RE: LT466434
62	LT489663  	RE: LT302233
62	LT489673  	RE: VM221369
62	LT489690  	LT477694
62	LT489776  	VM214837
62	LT489824  	RE: LT346883
62	LT489946  	DISCHARGING LT460807
62	LT489984  	SUBDIVISION AGREEMENT DATED: JULY 4, 1996 RE: ALL OF LOTS 1-17, BLOCKS18 TO 19
62	LT490066  	RE: LT456208
62	LT490075  	RE: LT353666
62	LT490077  	RE: LT400398
62	LT490142  	RE: VM203412
62	LT490202  	PART 1 ON 62R14216
62	LT490220  	RE: LT266288
62	LT490228  	RE: CD475968
62	LT490233  	RE: LT400421
62	LT490322  	DELETING LIFE INTEREST IN CD173313
62	LT490334  	RE: CD490792
62	LT490422  	RE: LT212983
62	LT490460  	LT00376352
62	LT490481  	a POWER OF SALE IN VM29528
62	LT490568  	RE: VM148339
62	LT490659  	RE: LT348769
62	LT490832  	RE: LT445367
62	LT490885  	LOT 125
62	LT490923  	RE: LT406237
62	LT490968  	RE: VM204302
62	LT490970  	RE: CD379719
62	LT491035  	RE: LT335274
62	LT491056  	PART 5 ON 62R-14165
62	LT491108  	VM00139438 VM139438
62	LT491149  	RE: LT423921
62	LT491172  	RE: LT253559
62	LT491280  	LT473044
62	LT491585  	RE: VM11030
62	LT491601  	RE: VM76954
62	LT491692  	RE: VM136822
62	LT491782  	RE: VM225633
62	LT491798  	AB88534
62	LT491809  	RE: VM168099
62	LT491948  	RE: VM7341 VM7342
62	LT492001  	LT367199
62	LT492118  	PLANNING ACT STATEMENTS
62	LT492260  	PLANNING ACT STATEMENT
62	LT492272  	PLANNING ACT STATEMENT
62	LT492355  	RE: LT260737
62	LT492539  	RE: VM155240
62	LT492586  	LT453114
62	LT492614  	RE: LT488035
62	LT492627  	RE: VM184889
62	LT492774  	RE: LT70791
62	LT492820  	RE: VM231599
62	LT492917  	RE: VM160507
62	LT492941  	LT416608
62	LT492970  	VM00124352 VM124352
62	LT493062  	RE: LT422165
62	LT493069  	RE: LT329588
62	LT493112  	RE: VM224854
62	LT493137  	DISCHARGES CD174245
62	LT493141  	RE: LT478578
62	LT493194  	DELETING S/T DEBTS IN HL221449, AS IN HL221449, EX PT 1 ON 62R-9300, EX PT 1 ON 62R14458
62	LT493220  	RE: LT445612
62	LT493316  	RE: VM177700
62	LT493474  	VM00170337 VM170337
62	LT493603  	RE: VM87288
62	LT493625  	VM00116085 VM116085
62	LT493636  	LT00336005 LT336005
62	LT493649  	RE: CD487842
62	LT493673  	RE: LT42836
62	LT493718  	RE: CD448939
62	LT493763  	RE: LT368673
62	LT493846  	LIEN VM156917
62	LT493854  	VM134501, LT493852 AND LT493853 ASSIGNMENT OF LEASES
62	LT493880  	AMENDING CHARGE CD483904
62	LT493889  	LT00461181
62	LT493938  	RE: VM49778
62	LT494100  	RE: LT354161
62	LT494154  	a VM204219
62	LT494165  	a LT344280
62	LT494188  	PT 8 ON 62R-14165
62	LT494242  	PLANNING ACT STATEMENT
62	LT494301  	RE: VM134640
62	LT494353  	RE: LT297972
62	LT494421  	VM00145233 VM145233
62	LT494450  	RE: VM102218
62	LT494463  	RE: LT246750
62	LT494474  	RE: LT249975
62	LT494538  	RE: LT321293
62	LT494575  	RE: VM83613
62	LT494586  	RE: LT342479
62	LT494601  	CD498595
62	LT494704  	RE: LT245556
62	LT494769  	RE: VM169930
62	LT494948  	RE: CD455204
62	LT494951  	PLANNING ACT STATEMENTS
62	LT495022  	RE: LT320654
62	LT495027  	RE: LT40115
62	LT495214  	RE: CD279112
62	LT495215  	RE: CD388498
62	LT495338  	RE: LT442620
62	LT495459  	PLANNING ACT STATEMENTS
62	LT495583  	LOT 101
62	LT495672  	RE: CD504053
62	LT495673  	a CHARGE, VM12360
62	LT495771  	S/T EXECUTION 95-02445 - BOTT, ALEX AND S/T 98-00769 - BOTT, ALEX AND BOTT, ALEX L., IF APPLICABLE
62	LT495825  	RE: LT391392
62	LT495838  	PLANNING ACT STATEMENT
62	LT495858  	RE: CD453572 PTS, 2, 11, 62R14414
62	LT496021  	RE: LT415366
62	LT496048  	a RE: LT279759.
62	LT496051  	RE: LT334018
62	LT496143  	PLANNING ACT STATEMENT
62	LT496151  	PART 4 ON 62R-13664
62	LT496239  	PART 2, 62R-14486
62	LT496384  	RE: VM114562
62	LT496427  	RE: LT372068
62	LT496450  	RE: VM200081
62	LT496453  	PLANNING ACT STATEMENT
62	LT496495  	RE: LT470165
62	LT496609  	RE: LT243541
62	LT496617  	RE: VM219411
62	LT496620  	RE: VM197114
62	LT496634  	SECURITY INTEREST
62	LT496652  	RE: VM12686
62	LT496889  	RE: LT446617
62	LT496898  	PTS. 1 AND 2 ON 62R-14290
62	LT496905  	RE: LT387863
62	LT496918  	LT00276262 LT276262
62	LT496933  	RE: CD304110
62	LT497139  	RE: VM152150
62	LT497286  	RE: CD471219
62	LT497294  	67161 TO LT497293
62	LT497419  	RE: LT328872
62	LT497445  	RE: LT191515
62	LT497531  	CHARGE LT315651 AND AGR LT336179 TRANSFER LT497529
62	LT497681  	RE: LT442591
62	LT497690  	PLANNING ACT STATEMENTS
62	LT497709  	RE: LT376674
62	LT497756  	RE: LT469931
62	LT497812  	RE: LT459957
62	LT497873  	BOULEVARD PARKING
62	LT497958  	RE: LT358774
62	LT498281  	RE: VM143014
62	LT498369  	RE: LT402476
62	LT498410  	DELETE EXEC. 11-04245
62	LT498418  	RE: VM84741
62	LT498476  	LODGEMENT
62	LT498523  	RE: VM167000, VM206259
62	LT498574  	RE: CD485410
62	LT498583  	VM00199081 VM199081
62	LT498690  	RE: LT416951 AND LT420783
62	LT498736  	RE: AB326272
62	LT498791  	VM00099332 CD416409, VM99332
62	LT498893  	PLANNING ACT STATEMENTS
62	LT499021  	PLANNING ACT STATEMENT
62	LT499093  	RE: LT422656
62	LT499373  	DELETING EXEC. 94-01201
62	LT499466  	LTS 1-40
62	LT499467  	LOTS 1 TO 40, BLKS 41,42,43
62	LT499795  	PLANNING ACT STATEMENTS S/T EXEC. 11-10162 - MARIA M. SLEZAK IF ENFORCEABLE 11-10162 DELETED BY LT571840
62	LT499894  	DELETING EXEC. 11-02606, 11-10392, 90-01839, 92-01541, 94-02864, 95-03570, 11-11014, 96-1510, AND 98-1380
62	LT499930  	PLANNING ACT STATEMENT
62	LT499961  	a RE: LT426901
62	LT500041  	RE: VM138824
62	LT500099  	RE: LT404683
62	LT500155  	RE: VM176037
62	LT500403  	RE: LT468945
62	LT500470  	RE: CD244448
62	LT500597  	RE: LT278667
62	LT500599  	PART 2 ON 62R-14465 - CONSENT LAND DIVISION COMMITTEE
62	LT500692  	RE: VM4138
62	LT500697  	LT424107
62	LT500709  	LT438223 , DELETED 2004-10-18 BY C.D.
62	LT500719  	RE: LT262935
62	LT500743  	RE: LT424025
62	LT500775  	BLKS 33,36,37,38,39
62	LT500793  	RE: LT314631
62	LT500832  	RE: LT448089
62	LT500863  	RE: VM97342
62	LT500887  	LT00341208
62	LT500892  	LT425789
62	LT500919  	RE: LT328016
62	LT501018  	RE: CD471219
62	LT501062  	RE: VM133634
62	LT501304  	RE: VM130100
62	LT501341  	RE: LT379300
62	LT501371  	RE: LT298757
62	LT501497  	LT00457022
62	LT501561  	RE: LT306368
62	LT501587  	CD00514333
62	LT50159   	POSTPONES CHARGE LT39822 IN FAVOUR OF CHARGE LT37422
62	LT501633  	PRE-SERVICING
62	LT501903  	RE: CD453572
62	LT501927  	RE: LT265670
62	LT501930  	PLANNING ACT STATEMENT
62	LT502030  	RE: VM182660
62	LT502207  	RE: LT328872
62	LT502236  	RE: LT292978
62	LT502360  	RE: VM132683
62	LT502397  	SITE PLAN
62	LT502417  	CHARGES, CD478283 AND CD477121
62	LT502469  	LT364599
62	LT502493  	RE: VM175615
62	LT502503  	CONSTRUCTION LIEN LT464423
62	LT502543  	VM00150669
62	LT502592  	RE: LT374310
62	LT502639  	RE: VM182661
62	LT502669  	RE: AMENDING LT397682
62	LT502743  	DELETE LT350682
62	LT502762  	RE: LT313001
62	LT502771  	RE: LT224107
62	LT502843  	DELETING HL288364 AND HL321825
62	LT502898  	DELETING EXECUTION 96-01412 RE; LT501425
62	LT503105  	NOTICE OF MODIFIED SUBDIVISION AGREEMENT PARTS 1-10 ON 62R-14443
62	LT503120  	LT476708 TO LT495128, LT502375 & LT500915 PT LOTS 4, 5 BEING PT 3, 62R14316
62	LT503158  	VM00010746
62	LT503169  	RE: VM115821
62	LT503276  	RE: LT422656
62	LT503281  	DELETING INTEREST IN VM150257 AND VM150256
62	LT503303  	CD515840
62	LT503617  	RE: LT425156
62	LT503705  	RE: LT422656
62	LT503988  	RE: LT344983
62	LT504023  	RE: CD421329
62	LT504031  	RE: LT444066
62	LT504100  	DELETING EXECUTIONS 92-03872 AND 92-04455
62	LT504170  	RE: LT426938
62	LT504511  	RE: LT363097
62	LT504517  	RE: LT398948
62	LT504524  	LT395505, LT396457
62	LT504566  	RE: LT499596 LOT 130
62	LT504698  	PLANNING ACT STATEMENT
62	LT504740  	RE: LT406669
62	LT504758  	RE: VM198329
62	LT504810  	RE: VM187102
62	LT504911  	VM219302
62	LT505012  	PLANNING ACT STATEMENT
62	LT505125  	VM98
62	LT505145  	RE: AB285688
62	LT505236  	DELETING EXECUTIONS 93-01479 AND 93-03734
62	LT505327  	PART 5 ON 62R-14583
62	LT505343  	PARTS 8, 9, 10, 11, 12 AND 13 ON 62R-14554
62	LT505382  	RE: LT328687
62	LT505383  	RE: LT358736
62	LT505404  	LT433483 POSTPONED TO LT505403
62	LT505752  	PLANNING ACT STATEMENTS
62	LT505762  	PLANNING ACT STATEMENTS
62	LT505863  	RE: LT458278
62	LT505897  	RE: CD354256
62	LT505898  	RE: LT342774
62	LT506027  	RE: VM079653
62	LT506077  	CAUTION LT446206
62	LT506134  	RE: LT449077
62	LT506198  	VM199614, LT506196
62	LT506228  	LT00417127
62	LT506280  	VM180324 TO LT506279
62	LT506291  	RE: LT467825
62	LT506295  	RE: CD421329
62	LT506404  	APL FOR NOTICE TO BE SERVED - LT381200 & LT489656
62	LT506504  	RE: LT370369
62	LT506530  	RE: LT484775
62	LT506558  	RE: LT322989
62	LT506764  	PLANNING ACT STATEMENT
62	LT506876  	CONSENT LAND DIVISION COMMITTEE
62	LT506933  	RE: CD273575
62	LT506979  	LT395645
62	LT507147  	RE: VM174546
62	LT507200  	LT507198
62	LT507211  	RE: LT474306
62	LT507293  	RE: LT464160
62	LT507404  	PLANNING ACT STATEMENT
62	LT507504  	RE: CD231023
62	LT507555  	PART 1 ON 62R-14571 SUBJECT TO EXECUTIONS 98-00500 & 98-00501 PLANNING ACT CONSENT (EXECUTIONS AGAINST GREENWORLD ENTERPRISES LTD., AMENDED 98/08/04 A.VAN DUYN- ADLR) DELETING EXECUTION 98-00500 & 98-00501 BY LT595955
62	LT507564  	RE: CD355678
62	LT507589  	RE: LT296669
62	LT507696  	VM00185841 RE: VM185841
62	LT507706  	VM60912
62	LT507908  	RE: LT465474
62	LT508058  	PLANNING ACT STATEMENTS
62	LT508095  	RE: LT214651
62	LT508194  	a RE: LT303028
62	LT508289  	RE: LT223509
62	LT508318  	RE: VM228368
62	LT508455  	PLANNING ACT STATEMENT
62	LT508518  	RE: LT449077
62	LT508599  	RE: VM210323
62	LT508746  	PLANNING ACT STATEMENT
62	LT508781  	PLANNING ACT STATEMENTS
62	LT508989  	RE: CD421329 PTS 5 & 8 ON 62R14565
62	LT508992  	RE: LT459957 , PTS 5 & 8 ON 62R14565
62	LT509023  	PLANNING ACT STATEMENT
62	LT509031  	PLANNING ACT STATEMENT
62	LT509082  	LT00483476 VM476385, AS TO 1.97% INT
62	LT509189  	RE: LT369040
62	LT509234  	RE: VM90978
62	LT509300  	AMENDING LT363549
62	LT509301  	RE: LT203941
62	LT509306  	RE: LT470474
62	LT509372  	PARTS 9 AND 10 ON 6R14616
62	LT509494  	RE: LT352374
62	LT509590  	RE: LT407853
62	LT509672  	RE: CD450359
62	LT509698  	RE: LT465905 LT470507
62	LT509746  	VM35492
62	LT509762  	RE: VM84849
62	LT509799  	RE: LT439715
62	LT509870  	PR OF ATTY VM34546
62	LT509883  	RE: LT139841
62	LT509968  	SUBJECT TO EXECUTION 11-10571 FURNELL, PAMELA VIDA
62	LT509982  	RE: VM089803
62	LT510136  	RE: LT366685
62	LT510142  	RE: LT393587
62	LT510149  	RE: LT288504
62	LT510169  	RE: LT439034 - PART 2 62R-14457
62	LT510179  	RE: VM43803
62	LT510250  	DELETING EASEMENT IN HEADING OVER PART 40 ON 62R-5111
62	LT510279  	RE: LT292266
62	LT510334  	FOR 20 YEARS FROM DATE OF REGISTRATION OF PLAN OF SUBDIVISION
62	LT510396  	LT473354 AND LT478302
62	LT510415  	VM214235
62	LT510466  	LT357064
62	LT510475  	PART 7 ON 62R-14443
62	LT510477  	PART 3 ON 62R-14443
62	LT510525  	RE: LT344444
62	LT510528  	POSTPONES LT265513 TO LT343199
62	LT510531  	RE: LT349439
62	LT510554  	RE: LT356319
62	LT510635  	CD00277958 RE: CD277958
62	LT510993  	AMENDING VM175271
62	LT511094  	RE: LT345243
62	LT511118  	PLANNING ACT STATEMENTS
62	LT511140  	PLANNING ACT STATEMENTS
62	LT511246  	PLANNING ACT STATEMENT
62	LT511353  	RE: LT81247
62	LT511483  	VM00157233
62	LT511489  	LT00346472
62	LT511565  	RE: LT500007
62	LT511590  	PLANNING ACT STATEMENTS
62	LT511623  	RE: VM50259
62	LT511643  	AMENDING LT352779
62	LT511847  	RE: VM119252
62	LT511848  	RE: LT445099
62	LT511873  	DELETING EXECUTION 91-01034
62	LT511919  	RE: LT321175
62	LT512072  	RE: LT283845
62	LT512115  	RE: LT227075
62	LT512430  	RE: LT481384
62	LT512452  	RE: VM183090
62	LT512493  	RE: CD512974
62	LT512497  	RE: LT457594
62	LT512502  	RE: VM136276
62	LT512569  	RE: VM194920 AND VM213235
62	LT512603  	RE: VM29476
62	LT512649  	DELETING INTEREST IN AB9753 & VM84067
62	LT512814  	RE: LT143933
62	LT512967  	RE: CD421329 PTS 3 & 4 ON 62R14621
62	LT512974  	VM141429
62	LT513039  	RE: CD279122
62	LT513139  	NAME CHANGE
62	LT513163  	RE: LT340293
62	LT513276  	RE: VM230258
62	LT513291  	RE: LT413411
62	LT513303  	VM00013654 RE: VM13654
62	LT513357  	PLANNING ACT STATEMENTS
62	LT513453  	PLANNING ACT STATEMENTS
62	LT513473  	PLANNING ACT STATMENT
62	LT513570  	DELETING AB102239
62	LT513580  	RE: LT408418
62	LT513644  	PLANNING ACT STATEMENT
62	LT513697  	PLANNING ACTS STATEMENT
62	LT513873  	PLANNING ACT STATEMENT
62	LT513880  	PLANNING ACT STATEMENT
62	LT513911  	PLANNING ACT STATEMENTS
62	LT513952  	RE: LT460806
62	LT514148  	PLANNING ACT STATEMENT PTS 26, 27, 62R14582
62	LT514166  	PLANNING ACT STATEMENT
62	LT514213  	RE: LT349341
62	LT514325  	LT277582
62	LT514372  	RE: LT343589
62	LT514392  	RE: LT466434
62	LT514395  	RE: LT394007
62	LT514422  	RE: LT359547
62	LT514452  	RE: LT340820
62	LT514453  	RE: VM157205
62	LT514475  	DELETING EXECUTION 11-09549
62	LT514518  	RE: LT426368
62	LT514668  	RE: VM216940
62	LT514701  	RE: LT513098 LT513098
62	LT514708  	RE: LT469931
62	LT514903  	VM74051
62	LT515048  	BY-LAW NO. 4784-98 TO REMOVE CERTAIN LANDS FROM PART LOT CONTROL PARTS 1-16 INCL. ON 62R14624
62	LT515052  	LT352866
62	LT515292  	RE: LT266608
62	LT515298  	PART 1 ON 62R-12796
62	LT515330  	LT512621
62	LT515437  	DELETING SUBJECT TO LIFE INTEREST IN CD65165
62	LT515454  	VM00115988 RE: VM115988 VM115988
62	LT515583  	PLANNING ACT STATEMENTS
62	LT515603  	PLANNING ACT STATEMENT
62	LT515721  	CHARGE OF A LEASE LT514501
62	LT516186  	DELETING EXECUTIONS 11-04587, 11-06551, 11-06911, 11-07518, 11-07519
62	LT516249  	RE: LT449077
62	LT516323  	RE: CD513321
62	LT516412  	RE: LT511000
62	LT516743  	RE: LT488896
62	LT516800  	RE: LT292314
62	LT516828  	a RE: LT418347
62	LT516893  	RE: LT502714 DELETED FROM PIN 17330-0327 ON 2005-03-04 BY C.D.
62	LT517007  	DEVELOPMENT
62	LT517070  	RE: LT280640
62	LT517132  	RE: VM84815
62	LT517149  	RE: CD337285
62	LT517202  	RE: VM159184
62	LT517310  	RE: LT452902
62	LT517312  	DELETE LT349982
62	LT517419  	RE: LT65081
62	LT517434  	RE: LT402317
62	LT517484  	RE: VM139783
62	LT517525  	RE: LT430176
62	LT517564  	PLANNING ACT STATEMENTS
62	LT517902  	VM00191973
62	LT517995  	AMEND BY DELETING EXECUTION NO. 11-08925
62	LT518040  	PLANNING ACT STATEMENT
62	LT518239  	S/T EASEMENT AS IN LT464181 ; S/T RIGHT TO ENTER WITIN 5 YEARS AFTER COMPLETION DATE OF FINISHED ROADS IN FAVOUR OF HAMILTON GENERAL HOMES (1971) LTD.
62	LT518263  	RE: CD421329
62	LT518265  	RE: LT422656
62	LT518310  	PLANNING ACT STATEMENTS
62	LT518370  	RE: LT423921
62	LT518501  	RE: LT355609
62	LT518532  	PLANNING ACT STATEMENTS
62	LT518620  	PLANNING ACT STATEMENTS
62	LT518660  	PART 1 ON 62R-14517
62	LT518913  	PLANNING ACT STATEMENT
62	LT519134  	RE: LT354302
62	LT519178  	DELETING EXECUTION NO. 11-09686
62	LT519180  	DELETE EXECUTIONS 11-06835, 11-07079, 11-08408, 11-10897, 11-07272
62	LT519254  	AMENDING LT303063
62	LT519421  	RE: VM79168
62	LT519513  	LT356080
62	LT519570  	RE: LT429489
62	LT519693  	RE: CD503495
62	LT519704  	RE: LT374538
62	LT519714  	RE: VM53657
62	LT519715  	RE: VM105344
62	LT519728  	RE: CD356995
62	LT519738  	RE: LT337681
62	LT519752  	RE: LT378172
62	LT519796  	RE: LT372685
62	LT519822  	RE: LT424735
62	LT519946  	RE: LT381663
62	LT519953  	AS IN CD337690 SAVE AND EXCEPT PARTS 1 AND 2 ON 62R14578 - CONSENT LAND DIVISION COMMITTEE
62	LT520120  	LT299440
62	LT520142  	VM00157591 VM157591
62	LT520146  	RE: LT194821
62	LT520321  	RE: CD358226
62	LT520367  	RE: LT328872
62	LT520372  	RE: CD484939
62	LT520392  	VM00183277 VM183277
62	LT520413  	DELETING 11-10373
62	LT520473  	RE: VM158064
